Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
20.695839166641235	19	5.860754	12.740298	49.311825	-0.81943494	21.0	0.0	0.27908355	0.27908355	0.29521373	0.29521373	1008	20160
21.878822803497314	20	8.567843	14.207551	49.226555	-0.7366426	21.0	0.0	0.40799254	0.40799254	0.42385772	0.42385772	1008	21168
23.047077417373657	21	13.698461	18.61619	69.16795	-0.8318756	21.0	0.0	0.6523077	0.6523077	0.66939086	0.66939086	1008	22176
24.24038553237915	22	23.680532	24.117456	79.06518	-0.824594	21.0	0.0	1.1276444	1.1276444	1.1449146	1.1449146	1008	23184
25.45455002784729	23	25.489191	21.195795	79.11352	-0.91062796	21.0	0.0	1.2137711	1.2137711	1.2318218	1.2318218	1008	24192
26.672707319259644	24	29.01213	22.569168	69.10736	-0.7385844	21.0	0.0	1.38153	1.38153	1.3988659	1.3988659	1008	25200
27.907010555267334	25	31.057465	24.689032	79.01211	-0.83633626	21.0	0.0	1.4789269	1.4789269	1.4966363	1.4966363	1008	26208
29.125313997268677	26	37.895035	24.347216	88.97081	-0.92009944	21.0	0.0	1.8045255	1.8045255	1.8223702	1.8223702	1008	27216
30.391520738601685	27	47.81518	27.663345	98.720055	-0.77887034	21.0	0.0	2.2769134	2.2769134	2.2950444	2.2950444	1008	28224
31.757686614990234	28	44.71632	23.082474	79.06304	-0.760868	21.0	0.0	2.1293485	2.1293485	2.1469173	2.1469173	1008	29232
33.15033006668091	29	54.817616	27.820105	98.81581	-0.72513187	21.0	0.0	2.6103628	2.6103628	2.6283312	2.6283312	1008	30240
34.59045433998108	30	53.150105	26.301325	99.062096	-1.0151708	21.0	0.0	2.5309575	2.5309575	2.5484664	2.5484664	1008	31248
36.22673749923706	31	66.1869	24.921158	118.77201	-0.8060875	21.0	0.0	3.1517572	3.1517572	3.1690676	3.1690676	1008	32256
37.85462546348572	32	66.56744	21.243168	108.67447	8.915211	21.0	0.0	3.1698778	3.1698778	3.1872232	3.1872232	1008	33264
39.29824137687683	33	68.85223	20.011885	118.86795	18.776194	21.0	0.0	3.2786772	3.2786772	3.295569	3.295569	1008	34272
40.81644821166992	34	69.01374	20.812244	108.274734	19.0185	21.0	0.0	3.2863684	3.2863684	3.3028455	3.3028455	1008	35280
42.366556882858276	35	74.96845	23.191925	118.739815	8.984222	21.0	0.0	3.5699265	3.5699265	3.5865617	3.5865617	1008	36288
43.93057918548584	36	74.741005	24.09542	118.36914	9.074252	21.0	0.0	3.5590956	3.5590956	3.5755982	3.5755982	1008	37296
45.64967465400696	37	77.44108	22.822514	118.6494	19.310179	21.0	0.0	3.6876702	3.6876702	3.7040133	3.7040133	1008	38304
47.26339530944824	38	86.539604	16.96561	118.61741	38.942997	21.0	0.0	4.1209335	4.1209335	4.137114	4.137114	1008	39312
48.91673159599304	39	82.03951	17.732096	118.56106	38.939083	21.0	0.0	3.9066436	3.9066436	3.9225621	3.9225621	1008	40320
50.617122650146484	40	80.7369	22.185476	128.50601	28.759777	21.0	0.0	3.8446145	3.8446145	3.860805	3.860805	1008	41328
52.33934307098389	41	83.570564	22.419857	118.34992	9.154133	21.0	0.0	3.9795506	3.9795506	3.9954631	3.9954631	1008	42336
54.07897090911865	42	83.40032	21.552853	128.2443	-0.8680327	21.0	0.0	3.9714444	3.9714444	3.9871812	3.9871812	1008	43344
55.85850930213928	43	86.698975	17.595692	128.11302	48.609074	21.0	0.0	4.1285224	4.1285224	4.1441746	4.1441746	1008	44352
57.66328144073486	44	82.959564	21.702019	127.856445	38.810364	21.0	0.0	3.9504554	3.9504554	3.965973	3.965973	1008	45360
59.479236125946045	45	80.73821	18.00847	118.601265	38.851368	21.0	0.0	3.8446767	3.8446767	3.8598428	3.8598428	1008	46368
61.34316062927246	46	85.4127	16.7464	108.56656	28.5513	21.0	0.0	4.067271	4.067271	4.082589	4.082589	1008	47376
63.20300245285034	47	88.08612	22.675562	138.18306	28.933968	21.0	0.0	4.194577	4.194577	4.209923	4.209923	1008	48384
65.11556458473206	48	89.36437	15.789013	118.082634	58.718605	21.0	0.0	4.2554464	4.2554464	4.2705407	4.2705407	1008	49392
67.07867527008057	49	88.72726	20.515436	127.83418	18.611065	21.0	0.0	4.225107	4.225107	4.2401795	4.2401795	1008	50400
69.13134956359863	50	87.01206	18.973495	137.91615	48.619404	21.0	0.0	4.1434317	4.1434317	4.158269	4.158269	1008	51408
71.19839906692505	51	85.20977	19.947992	128.44177	29.183039	21.0	0.0	4.057608	4.057608	4.0722384	4.0722384	1008	52416
73.29029679298401	52	83.13914	19.73656	118.26896	38.79494	21.0	0.0	3.9590065	3.9590065	3.9739234	3.9739234	1008	53424
75.39929723739624	53	91.20776	13.872704	128.53058	58.378094	21.0	0.0	4.343227	4.343227	4.357911	4.357911	1008	54432
77.53056907653809	54	88.04953	15.806734	118.57515	38.907368	21.0	0.0	4.192835	4.192835	4.207508	4.207508	1008	55440
79.76209712028503	55	88.641304	16.017595	128.04858	48.896683	21.0	0.0	4.2210145	4.2210145	4.235524	4.235524	1008	56448
82.08030772209167	56	83.92952	19.520937	127.69722	38.869606	21.0	0.0	3.9966435	3.9966435	4.011281	4.011281	1008	57456
84.38384366035461	57	88.21171	18.172203	118.27839	38.786926	21.0	0.0	4.2005577	4.2005577	4.214898	4.214898	1008	58464
86.74378275871277	58	93.22418	15.158972	118.28122	58.614388	21.0	0.0	4.439246	4.439246	4.453631	4.453631	1008	59472
89.14560270309448	59	86.77329	20.726904	128.26297	39.00498	21.0	0.0	4.132062	4.132062	4.146566	4.146566	1008	60480
91.54505443572998	60	87.99622	21.268087	127.91956	-1.0634377	21.0	0.0	4.1902966	4.1902966	4.2047515	4.2047515	1008	61488
93.93449854850769	61	88.66022	17.833136	127.98909	58.560097	21.0	0.0	4.2219152	4.2219152	4.236176	4.236176	1008	62496
96.33205842971802	62	86.14855	21.55455	128.13376	29.024239	21.0	0.0	4.1023126	4.1023126	4.1167493	4.1167493	1008	63504
98.7094509601593	63	85.323105	15.981629	118.393974	58.270878	21.0	0.0	4.0630054	4.0630054	4.077388	4.077388	1008	64512
101.08421730995178	64	87.400604	17.811085	118.26224	48.659416	21.0	0.0	4.1619334	4.1619334	4.176055	4.176055	1008	65520
103.54306817054749	65	82.22021	21.98745	128.13965	28.939991	21.0	0.0	3.915248	3.915248	3.9297469	3.9297469	1008	66528
106.02151775360107	66	80.524635	26.243437	118.3356	8.753686	21.0	0.0	3.8345065	3.8345065	3.8490338	3.8490338	1008	67536
108.46532249450684	67	79.290306	23.122192	117.98642	18.831238	21.0	0.0	3.7757292	3.7757292	3.790255	3.790255	1008	68544
110.93948268890381	68	80.3638	19.87102	118.391556	38.677998	21.0	0.0	3.8268478	3.8268478	3.8410203	3.8410203	1008	69552
113.4365484714508	69	78.46351	28.349834	128.01222	8.638126	21.0	0.0	3.7363577	3.7363577	3.750893	3.750893	1008	70560
115.97224831581116	70	73.063095	23.8865	118.327805	8.726463	21.0	0.0	3.479195	3.479195	3.4939182	3.4939182	1008	71568
118.51991271972656	71	81.12221	23.108185	127.906006	18.995316	21.0	0.0	3.8629622	3.8629622	3.8772266	3.8772266	1008	72576
121.14855980873108	72	71.99807	23.88349	128.06477	18.973928	21.0	0.0	3.4284792	3.4284792	3.4430819	3.4430819	1008	73584
123.80605292320251	73	75.73484	22.901737	118.12056	19.0349	21.0	0.0	3.606421	3.606421	3.620731	3.620731	1008	74592
126.4416606426239	74	73.66114	22.236612	118.33187	28.266476	21.0	0.0	3.5076735	3.5076735	3.5223622	3.5223622	1008	75600
129.1632730960846	75	75.560356	22.337633	108.58211	28.530619	21.0	0.0	3.5981123	3.5981123	3.6125872	3.6125872	1008	76608
131.95285844802856	76	62.666126	24.550875	108.5218	-1.2840756	21.0	0.0	2.9841013	2.9841013	2.9990468	2.9990468	1008	77616
135.0223171710968	77	59.140163	25.486917	98.54492	8.350335	21.0	0.0	2.816198	2.816198	2.8311353	2.8311353	1008	78624
137.80084347724915	78	61.836273	25.152882	98.4644	-1.1809348	21.0	0.0	2.9445844	2.9445844	2.9600394	2.9600394	1008	79632
140.626610994339	79	61.405933	27.29075	107.945564	-1.2459723	21.0	0.0	2.924092	2.924092	2.939099	2.939099	1008	80640
143.47944569587708	80	52.299305	30.336624	118.371025	-1.2393134	21.0	0.0	2.4904432	2.4904432	2.5059333	2.5059333	1008	81648
146.3991105556488	81	48.12914	27.708567	98.51334	-1.4410961	21.0	0.0	2.291864	2.291864	2.3074358	2.3074358	1008	82656
149.26895833015442	82	44.591534	27.642918	108.36369	-1.4736131	21.0	0.0	2.1234064	2.1234064	2.139029	2.139029	1008	83664
152.2059781551361	83	51.61282	24.667177	108.2472	-1.6634798	21.0	0.0	2.4577532	2.4577532	2.4733036	2.4733036	1008	84672
155.17810559272766	84	48.29288	28.082937	98.28789	-1.5035269	21.0	0.0	2.2996614	2.2996614	2.3156097	2.3156097	1008	85680
158.1820831298828	85	42.070557	22.687279	78.47027	-1.2763742	21.0	0.0	2.0033598	2.0033598	2.0192087	2.0192087	1008	86688
161.2121057510376	86	42.08725	27.866928	98.54674	-1.4195755	21.0	0.0	2.0041547	2.0041547	2.0202062	2.0202062	1008	87696
164.27424383163452	87	38.31501	27.740458	98.31425	-1.6382014	21.0	0.0	1.8245244	1.8245244	1.8406717	1.8406717	1008	88704
167.33107042312622	88	32.329662	30.011955	98.63434	-1.6561654	21.0	0.0	1.5395076	1.5395076	1.555776	1.555776	1008	89712
170.45091199874878	89	37.31213	26.012104	78.302536	-1.6355212	21.0	0.0	1.7767681	1.7767681	1.7929646	1.7929646	1008	90720
173.62684845924377	90	44.772175	25.411882	98.26469	-1.5651598	21.0	0.0	2.1320083	2.1320083	2.1473935	2.1473935	1008	91728
176.91102743148804	91	37.891064	25.401602	87.77704	-1.5172968	21.0	0.0	1.8043365	1.8043365	1.8202873	1.8202873	1008	92736
180.21436834335327	92	51.37369	29.031172	128.22827	-1.603854	21.0	0.0	2.446366	2.446366	2.4616756	2.4616756	1008	93744
183.57021045684814	93	46.357296	28.231176	108.36665	-1.874028	21.0	0.0	2.2074904	2.2074904	2.2229707	2.2229707	1008	94752
187.35346388816833	94	42.01579	31.114239	108.23627	-1.616919	21.0	0.0	2.0007517	2.0007517	2.0164504	2.0164504	1008	95760
190.59596943855286	95	51.93465	28.060173	98.433685	-1.6657679	21.0	0.0	2.4730787	2.4730787	2.4883006	2.4883006	1008	96768
194.13803124427795	96	48.64472	27.798512	108.09533	-1.7579494	21.0	0.0	2.3164153	2.3164153	2.3316896	2.3316896	1008	97776
197.687269449234	97	43.01352	26.950874	97.8591	-1.6793816	21.0	0.0	2.0482626	2.0482626	2.0632467	2.0632467	1008	98784
201.24042439460754	98	42.602573	27.25369	98.61505	-1.7551842	21.0	0.0	2.028694	2.028694	2.0444734	2.0444734	1008	99792
204.83078932762146	99	51.12691	28.745184	98.64342	-1.4169894	21.0	0.0	2.434615	2.434615	2.4496894	2.4496894	1008	100800
